0
,,,.,L(14),.,.,.,.,.,
,,,.,.,.,.,.,P(12),.,
,,,L(1),L(1),.,.,.,P(12),.,
,,,P(13),P(13),L(11),L(11),.,.,L(6),
,,,.,.,.,P(15),P(15),.,L(6),


11
,,,.,P(14),.,.,.,.,.,
,,,.,P(14),.,.,.,.,.,
,,,.,L(14),.,.,.,.,.,
,,,.,.,.,.,.,P(12),.,
,,,L(1),L(1),.,.,.,P(12),.,
,,,.,.,L(11),L(11),.,.,L(6),
,,,.,.,.,P(15),P(15),.,L(6),


12
,,,.,P(14),.,.,.,.,.,
,,,.,P(14),.,.,.,.,.,
,,,.,L(14),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,L(1),L(1),.,.,.,.,.,
,,,.,.,L(11),L(11),.,.,L(6),
,,,.,.,.,P(15),P(15),.,L(6),


13
,,,.,P(14),.,.,.,.,.,
,,,.,P(14),.,.,.,.,.,
,,,.,L(14),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,L(1),L(1),.,.,.,.,.,
,,,.,.,L(11),L(11),.,.,L(6),
,,,.,.,.,.,.,.,L(6),


14
,,,.,.,.,.,.,.,.,
,,,.,L(14),.,.,.,.,.,
,,,.,L(14),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,L(1),L(1),.,.,.,.,.,
,,,.,.,L(11),L(11),.,.,L(6),
,,,.,.,.,.,.,.,L(6),


15
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,L(19),
,,,.,P(17),P(17),P(17),.,.,L(19),
,,,.,.,.,.,.,.,P(18),
,,,L(1),L(1),.,.,.,.,P(18),
,,,.,.,L(11),P(11),P(11),.,L(6),
,,,.,.,.,.,.,.,L(6),


16
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,L(19),
,,,.,.,P(17),P(17),.,.,L(19),
,,,.,.,.,.,.,.,P(18),
,,,L(1),L(1),.,.,.,.,P(18),
,,,.,.,L(11),P(11),P(11),.,L(6),
,,,.,.,.,.,.,.,L(6),


17
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,L(19),
,,,.,.,.,.,.,.,L(19),
,,,.,.,.,.,.,.,P(18),
,,,L(1),L(1),.,.,.,.,P(18),
,,,.,.,L(11),P(11),P(11),.,L(6),
,,,.,.,.,.,.,.,L(6),


18
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,L(19),
,,,.,.,.,.,.,.,L(19),
,,,.,.,.,.,.,.,.,
,,,L(1),L(1),.,.,.,.,.,
,,,.,.,L(11),P(11),P(11),.,L(6),
,,,.,.,.,.,.,.,L(6),


19
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,L(19),
,,,.,.,.,.,.,.,L(19),
,,,.,.,.,.,.,.,.,
,,,L(1),L(1),.,.,.,.,.,
,,,.,.,L(11),L(11),.,.,L(6),
,,,.,.,.,.,.,.,L(6),


20
,,,.,.,.,.,P(23),P(23),.,
,,,.,.,L(20),L(20),.,.,L(19),
,,,.,.,.,.,.,.,L(19),
,,,.,.,.,.,.,.,.,
,,,P(1),P(1),P(22),.,.,L(21),.,
,,,L(25),L(25),P(22),.,P(24),L(21),L(6),
,,,.,.,.,.,P(24),.,L(6),


21
,,,.,.,.,.,P(23),P(23),.,
,,,.,.,L(20),L(20),.,.,L(19),
,,,.,.,.,.,.,.,L(19),
,,,.,.,.,.,.,.,.,
,,,P(1),P(1),.,.,.,L(21),.,
,,,L(25),L(25),.,.,P(24),L(21),L(6),
,,,.,.,.,.,P(24),.,L(6),


22
,,,.,.,.,.,P(23),P(23),.,
,,,.,.,L(20),L(20),.,.,L(19),
,,,.,.,.,.,.,.,L(19),
,,,.,.,.,.,.,.,.,
,,,P(1),P(1),.,.,.,L(21),.,
,,,L(25),L(25),.,.,.,L(21),L(6),
,,,.,.,.,.,.,.,L(6),


23
,,,.,.,.,.,.,.,.,
,,,.,.,L(20),L(20),.,.,L(19),
,,,.,.,.,.,.,.,L(19),
,,,.,.,.,.,.,.,.,
,,,P(1),P(1),.,.,.,L(21),.,
,,,L(25),L(25),.,.,.,L(21),L(6),
,,,.,.,.,.,.,.,L(6),


24
,,,.,.,.,.,.,.,.,
,,,.,.,L(20),L(20),.,.,L(19),
,,,.,.,.,.,.,.,L(19),
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,L(21),.,
,,,L(25),L(25),.,.,.,L(21),L(6),
,,,.,.,.,.,.,.,L(6),


25
,,,.,.,.,.,.,.,P(19),
,,,.,P(20),P(20),L(20),.,.,P(19),
,,,.,P(27),.,.,.,L(19),.,
,,,.,P(27),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,L(25),P(26),P(26),.,.,L(6),
,,,L(25),.,.,.,.,.,L(6),


26
,,,.,.,.,.,.,.,P(19),
,,,.,P(20),P(20),L(20),.,.,P(19),
,,,.,P(27),.,.,.,L(19),.,
,,,.,P(27),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,L(25),.,.,.,.,L(6),
,,,L(25),.,.,.,.,.,L(6),


27
,,,.,.,.,.,.,.,P(19),
,,,.,P(20),P(20),L(20),.,.,P(19),
,,,.,.,.,.,.,L(19),.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,L(25),.,.,.,.,L(6),
,,,L(25),.,.,.,.,.,L(6),


28
,,,.,.,.,.,.,.,P(19),
,,,.,.,L(20),L(20),.,.,P(19),
,,,.,.,.,.,.,L(19),.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,L(25),.,.,.,.,L(6),
,,,L(25),.,.,.,.,.,L(6),


29
,,,.,.,.,.,.,.,P(19),
,,,.,.,.,.,.,.,P(19),
,,,.,.,.,.,.,L(19),.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,L(25),.,.,.,.,L(6),
,,,L(25),.,.,.,.,.,L(6),


30
,,,.,.,.,.,.,.,P(19),
,,,.,.,.,.,.,.,P(19),
,,,.,.,.,.,.,L(19),.,
,,,.,.,.,.,.,P(32),P(32),
,,,P(31),.,.,.,.,.,.,
,,,P(31),L(25),.,P(28),P(30),P(30),.,
,,,L(25),.,P(28),P(29),P(29),.,.,


31
,,,.,.,.,.,.,.,P(19),
,,,.,.,.,.,.,.,P(19),
,,,.,.,.,.,.,L(19),.,
,,,.,.,.,.,.,.,.,
,,,P(31),.,.,.,.,.,.,
,,,P(31),L(25),.,P(28),P(30),P(30),.,
,,,L(25),.,P(28),P(29),P(29),.,.,


32
,,,.,.,.,.,.,.,P(19),
,,,.,.,.,.,.,.,P(19),
,,,.,.,.,.,.,L(19),.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,L(25),.,P(28),P(30),P(30),.,
,,,L(25),.,P(28),P(29),P(29),.,.,


33
,,,.,.,.,.,.,.,P(19),
,,,.,.,.,.,.,.,P(19),
,,,.,.,.,.,.,L(19),.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,L(25),.,P(28),.,.,.,
,,,L(25),.,P(28),P(29),P(29),.,.,


34
,,,.,.,.,.,.,.,P(19),
,,,.,.,.,.,.,.,P(19),
,,,.,.,.,.,.,L(19),.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,L(25),.,P(28),.,.,.,
,,,L(25),.,P(28),.,.,.,.,


35
,,,.,.,.,.,.,.,P(19),
,,,.,.,.,.,.,L(19),P(19),
,,,.,L(34),P(33),.,.,L(19),.,
,,,.,L(34),P(33),.,.,.,.,
,,,.,.,.,.,.,.,L(35),
,,,.,L(25),P(28),P(28),.,.,L(35),
,,,.,L(25),P(28),.,.,.,.,


36
,,,.,.,.,.,.,.,P(19),
,,,.,.,.,.,.,L(19),P(19),
,,,.,L(34),.,.,.,L(19),.,
,,,.,L(34),.,.,.,.,.,
,,,.,.,.,.,.,.,L(35),
,,,.,L(25),P(28),P(28),.,.,L(35),
,,,.,L(25),P(28),.,.,.,.,


37
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,L(19),.,
,,,.,L(34),.,.,.,L(19),.,
,,,.,L(34),.,.,.,.,.,
,,,.,.,.,.,.,.,L(35),
,,,.,L(25),P(28),P(28),.,.,L(35),
,,,.,L(25),P(28),.,.,.,.,


38
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,L(19),.,
,,,.,L(34),.,.,.,L(19),.,
,,,.,L(34),.,.,.,.,.,
,,,.,.,.,.,.,.,L(35),
,,,.,L(25),P(28),.,.,.,L(35),
,,,.,L(25),P(28),.,.,.,.,


39
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,L(19),.,
,,,.,L(34),.,.,.,L(19),.,
,,,.,L(34),.,.,.,.,.,
,,,.,.,.,.,.,.,L(35),
,,,.,L(25),.,.,.,.,L(35),
,,,.,L(25),.,.,.,.,.,


40
,,,P(39),P(39),.,.,.,.,.,
,,,.,P(38),P(38),.,.,L(19),.,
,,,.,.,.,.,.,L(19),.,
,,,.,.,.,L(37),.,.,.,
,,,.,.,L(37),.,.,.,L(35),
,,,L(36),P(25),.,.,.,.,L(35),
,,,L(36),P(25),.,.,L(40),L(40),.,


41
,,,P(39),P(39),.,.,.,.,.,
,,,.,.,.,.,.,L(19),.,
,,,.,.,.,.,.,L(19),.,
,,,.,.,.,L(37),.,.,.,
,,,.,.,L(37),.,.,.,L(35),
,,,L(36),P(25),.,.,.,.,L(35),
,,,L(36),P(25),.,.,L(40),L(40),.,


42
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,L(19),.,
,,,.,.,.,.,.,L(19),.,
,,,.,.,.,L(37),.,.,.,
,,,.,.,L(37),.,.,.,L(35),
,,,L(36),P(25),.,.,.,.,L(35),
,,,L(36),P(25),.,.,L(40),L(40),.,


43
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,L(19),.,
,,,.,.,.,.,.,L(19),.,
,,,.,.,.,L(37),.,.,.,
,,,.,.,L(37),.,.,.,L(35),
,,,L(36),.,.,.,.,.,L(35),
,,,L(36),.,.,.,L(40),L(40),.,


44
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,L(19),.,
,,,.,.,.,.,.,L(19),.,
,,,.,.,.,L(37),.,.,.,
,,,.,.,L(37),.,.,.,L(35),
,,,L(36),.,.,.,.,.,L(35),
,,,L(36),.,.,.,.,.,.,


45
,,,P(41),P(41),.,.,P(42),.,.,
,,,.,.,.,.,P(42),.,.,
,,,.,.,.,P(44),P(44),.,.,
,,,.,.,.,L(37),.,.,.,
,,,.,P(37),P(37),.,.,P(35),P(35),
,,,P(36),L(43),L(43),.,.,.,L(35),
,,,P(36),.,.,.,.,.,.,


46
,,,P(41),P(41),.,.,P(42),.,.,
,,,.,.,.,.,P(42),.,.,
,,,.,.,.,P(44),P(44),.,.,
,,,.,.,.,L(37),.,.,.,
,,,.,P(37),P(37),.,.,P(35),P(35),
,,,.,L(43),L(43),.,.,.,L(35),
,,,.,.,.,.,.,.,.,


47
,,,P(41),P(41),.,.,P(42),.,.,
,,,.,.,.,.,P(42),.,.,
,,,.,.,.,P(44),P(44),.,.,
,,,.,.,.,L(37),.,.,.,
,,,.,.,L(37),.,.,P(35),P(35),
,,,.,L(43),L(43),.,.,.,L(35),
,,,.,.,.,.,.,.,.,


48
,,,P(41),P(41),.,.,P(42),.,.,
,,,.,.,.,.,P(42),.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,L(37),.,.,.,
,,,.,.,L(37),.,.,P(35),P(35),
,,,.,L(43),L(43),.,.,.,L(35),
,,,.,.,.,.,.,.,.,


49
,,,P(41),P(41),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,L(37),.,.,.,
,,,.,.,L(37),.,.,P(35),P(35),
,,,.,L(43),L(43),.,.,.,L(35),
,,,.,.,.,.,.,.,.,


50
,,,P(41),P(41),.,.,.,.,.,
,,,.,P(41),.,.,.,.,.,
,,,.,.,.,.,.,L(49),.,
,,,.,L(48),L(48),L(37),.,L(49),.,
,,,P(45),.,L(37),.,.,L(47),L(35),
,,,P(45),L(43),L(43),.,.,L(47),L(35),
,,,P(46),P(46),.,.,.,.,.,


51
,,,P(41),P(41),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,L(49),.,
,,,.,L(48),L(48),L(37),.,L(49),.,
,,,P(45),.,L(37),.,.,L(47),L(35),
,,,P(45),L(43),L(43),.,.,L(47),L(35),
,,,P(46),P(46),.,.,.,.,.,


52
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,L(49),.,
,,,.,L(48),L(48),L(37),.,L(49),.,
,,,P(45),.,L(37),.,.,L(47),L(35),
,,,P(45),L(43),L(43),.,.,L(47),L(35),
,,,P(46),P(46),.,.,.,.,.,


53
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,L(49),.,
,,,.,L(48),L(48),L(37),.,L(49),.,
,,,.,.,L(37),.,.,L(47),L(35),
,,,.,L(43),L(43),.,.,L(47),L(35),
,,,P(46),P(46),.,.,.,.,.,


54
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,L(49),.,
,,,.,L(48),L(48),L(37),.,L(49),.,
,,,.,.,L(37),.,.,L(47),L(35),
,,,.,L(43),L(43),.,.,L(47),L(35),
,,,.,.,.,.,.,.,.,


55
,,,P(51),.,.,.,.,.,.,
,,,P(51),.,.,.,.,.,.,
,,,P(50),.,.,P(53),L(52),L(49),.,
,,,P(50),L(37),.,P(53),L(52),L(49),P(35),
,,,.,.,L(37),.,.,L(47),P(35),
,,,.,L(43),.,L(43),.,L(47),L(35),
,,,.,.,.,.,.,.,.,


56
,,,P(51),.,.,.,.,.,.,
,,,P(51),.,.,.,.,.,.,
,,,P(50),.,.,P(53),L(52),L(49),.,
,,,P(50),L(37),.,P(53),L(52),L(49),.,
,,,.,.,L(37),.,.,L(47),L(35),
,,,.,L(43),.,L(43),.,L(47),L(35),
,,,.,.,.,.,.,.,.,


57
,,,P(51),.,.,.,.,.,.,
,,,P(51),.,.,.,.,.,.,
,,,P(50),.,.,.,L(52),L(49),.,
,,,P(50),L(37),.,.,L(52),L(49),.,
,,,.,.,L(37),.,.,L(47),L(35),
,,,.,L(43),.,L(43),.,L(47),L(35),
,,,.,.,.,.,.,.,.,


58
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,P(50),.,.,.,L(52),L(49),.,
,,,P(50),L(37),.,.,L(52),L(49),.,
,,,.,.,L(37),.,.,L(47),L(35),
,,,.,L(43),.,L(43),.,L(47),L(35),
,,,.,.,.,.,.,.,.,


59
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,L(52),L(49),.,
,,,.,L(37),.,.,L(52),L(49),.,
,,,.,.,L(37),.,.,L(47),L(35),
,,,.,L(43),.,L(43),.,L(47),L(35),
,,,.,.,.,.,.,.,.,


60
,,,.,.,.,.,.,P(54),P(54),
,,,.,.,P(56),P(56),.,.,P(54),
,,,.,.,.,.,P(55),L(49),.,
,,,.,L(37),.,.,P(55),L(49),.,
,,,.,.,L(37),.,.,P(47),L(47),
,,,.,L(43),L(58),L(43),.,L(47),P(47),
,,,.,.,L(58),.,.,L(57),L(57),


61
,,,.,.,.,.,.,P(54),P(54),
,,,.,.,P(56),P(56),.,.,P(54),
,,,.,.,.,.,P(55),.,.,
,,,.,L(37),.,.,P(55),.,.,
,,,.,.,L(37),.,.,P(47),L(47),
,,,.,L(43),L(58),L(43),.,L(47),P(47),
,,,.,.,L(58),.,.,L(57),L(57),


62
,,,.,.,.,.,.,P(54),P(54),
,,,.,.,P(56),P(56),.,.,P(54),
,,,.,.,.,.,.,.,.,
,,,.,L(37),.,.,.,.,.,
,,,.,.,L(37),.,.,P(47),L(47),
,,,.,L(43),L(58),L(43),.,L(47),P(47),
,,,.,.,L(58),.,.,L(57),L(57),


63
,,,.,.,.,.,.,P(54),P(54),
,,,.,.,.,.,.,.,P(54),
,,,.,.,.,.,.,.,.,
,,,.,L(37),.,.,.,.,.,
,,,.,.,L(37),.,.,P(47),L(47),
,,,.,L(43),L(58),L(43),.,L(47),P(47),
,,,.,.,L(58),.,.,L(57),L(57),


64
,,,.,.,.,.,.,P(54),P(54),
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,L(37),.,.,.,.,.,
,,,.,.,L(37),.,.,P(47),L(47),
,,,.,L(43),L(58),L(43),.,L(47),P(47),
,,,.,.,L(58),.,.,L(57),L(57),


65
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,P(60),
,,,.,.,.,.,.,.,P(60),
,,,.,L(37),P(59),P(59),L(61),L(61),L(60),
,,,.,.,L(37),.,L(62),P(47),L(47),
,,,.,L(43),L(58),P(43),L(62),L(47),P(47),
,,,.,.,L(58),P(43),.,L(57),L(57),


66
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,L(60),
,,,.,L(37),P(59),P(59),L(61),L(61),L(60),
,,,.,.,L(37),.,L(62),P(47),L(47),
,,,.,L(43),L(58),P(43),L(62),L(47),P(47),
,,,.,.,L(58),P(43),.,L(57),L(57),


67
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,L(60),
,,,.,L(37),.,.,L(61),L(61),L(60),
,,,.,.,L(37),.,L(62),P(47),L(47),
,,,.,L(43),L(58),P(43),L(62),L(47),P(47),
,,,.,.,L(58),P(43),.,L(57),L(57),


68
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,L(60),
,,,.,L(37),.,.,L(61),L(61),L(60),
,,,.,.,L(37),.,L(62),P(47),L(47),
,,,.,L(43),L(58),.,L(62),L(47),P(47),
,,,.,.,L(58),L(43),.,L(57),L(57),


69
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,L(60),
,,,.,L(37),.,.,L(61),L(61),L(60),
,,,.,.,L(37),.,L(62),P(47),L(47),
,,,.,L(43),L(43),.,L(62),L(47),P(47),
,,,.,.,.,.,.,L(57),L(57),


70
,,,.,.,.,.,.,L(64),L(64),
,,,.,.,P(67),P(63),P(63),L(66),L(66),
,,,.,.,P(67),.,.,P(61),L(60),
,,,.,L(37),.,.,L(61),P(61),L(60),
,,,.,.,L(65),.,.,P(47),L(47),
,,,.,L(37),L(65),.,.,P(47),P(47),
,,,.,.,.,.,.,L(57),L(57),


71
,,,.,.,.,.,.,L(64),L(64),
,,,.,.,.,P(63),P(63),L(66),L(66),
,,,.,.,.,.,.,P(61),L(60),
,,,.,L(37),.,.,L(61),P(61),L(60),
,,,.,.,L(65),.,.,P(47),L(47),
,,,.,L(37),L(65),.,.,P(47),P(47),
,,,.,.,.,.,.,L(57),L(57),


72
,,,.,.,.,.,.,L(64),L(64),
,,,.,.,.,.,.,L(66),L(66),
,,,.,.,.,.,.,P(61),L(60),
,,,.,L(37),.,.,L(61),P(61),L(60),
,,,.,.,L(65),.,.,P(47),L(47),
,,,.,L(37),L(65),.,.,P(47),P(47),
,,,.,.,.,.,.,L(57),L(57),


73
,,,.,.,.,.,.,L(64),L(64),
,,,.,.,.,.,.,L(66),L(66),
,,,.,.,.,.,.,.,L(60),
,,,.,L(37),.,.,L(61),L(61),L(60),
,,,.,.,L(65),.,.,P(47),L(47),
,,,.,L(37),L(65),.,.,P(47),P(47),
,,,.,.,.,.,.,L(57),L(57),


74
,,,.,.,.,.,.,L(64),L(64),
,,,.,.,.,.,.,L(66),L(66),
,,,.,.,.,.,.,.,.,
,,,.,L(37),.,.,L(61),L(61),.,
,,,.,.,L(65),.,.,P(47),L(47),
,,,.,L(37),L(65),.,.,P(47),P(47),
,,,.,.,.,.,.,L(57),L(57),


75
,,,.,.,P(69),P(69),.,L(64),L(64),
,,,.,.,.,P(68),.,L(66),L(66),
,,,.,.,.,P(68),.,.,.,
,,,.,L(37),L(70),L(70),.,.,.,
,,,.,.,L(65),.,.,P(47),L(47),
,,,.,P(37),L(65),.,.,P(47),P(47),
,,,.,P(37),.,L(57),.,.,L(57),


76
,,,.,.,.,.,.,L(64),L(64),
,,,.,.,.,P(68),.,L(66),L(66),
,,,.,.,.,P(68),.,.,.,
,,,.,L(37),L(70),L(70),.,.,.,
,,,.,.,L(65),.,.,P(47),L(47),
,,,.,P(37),L(65),.,.,P(47),P(47),
,,,.,P(37),.,L(57),.,.,L(57),


77
,,,.,.,.,.,.,L(64),L(64),
,,,.,.,.,.,.,L(66),L(66),
,,,.,.,.,.,.,.,.,
,,,.,L(37),L(70),L(70),.,.,.,
,,,.,.,L(65),.,.,P(47),L(47),
,,,.,P(37),L(65),.,.,P(47),P(47),
,,,.,P(37),.,L(57),.,.,L(57),


78
,,,.,.,.,.,.,L(64),L(64),
,,,.,.,.,.,.,L(66),L(66),
,,,.,.,.,.,.,.,.,
,,,.,L(37),L(70),L(70),.,.,.,
,,,.,.,L(65),.,.,P(47),L(47),
,,,.,L(37),L(65),.,.,P(47),P(47),
,,,.,.,.,L(57),.,.,L(57),


79
,,,.,.,.,.,.,L(64),L(64),
,,,.,.,.,.,.,L(66),L(66),
,,,.,.,.,.,.,.,.,
,,,.,L(37),L(70),L(70),.,.,.,
,,,.,.,L(65),.,.,.,L(47),
,,,.,L(37),L(65),.,.,P(47),P(47),
,,,.,.,.,L(57),.,.,L(57),


80
,,,.,P(72),.,.,.,L(64),L(64),
,,,P(71),P(72),L(72),.,.,L(66),L(66),
,,,P(71),.,.,.,.,.,.,
,,,.,L(37),L(70),L(70),.,.,.,
,,,.,.,L(65),L(73),.,.,L(47),
,,,.,L(37),L(65),L(73),L(74),L(47),.,
,,,.,.,.,L(57),L(74),.,L(57),


81
,,,.,.,.,.,.,L(64),L(64),
,,,P(71),L(72),L(72),.,.,L(66),L(66),
,,,P(71),.,.,.,.,.,.,
,,,.,L(37),L(70),L(70),.,.,.,
,,,.,.,L(65),L(73),.,.,L(47),
,,,.,L(37),L(65),L(73),L(74),L(47),.,
,,,.,.,.,L(57),L(74),.,L(57),


82
,,,.,.,.,.,.,L(64),L(64),
,,,.,L(72),L(72),.,.,L(66),L(66),
,,,.,.,.,.,.,.,.,
,,,.,L(37),L(70),L(70),.,.,.,
,,,.,.,L(65),L(73),.,.,L(47),
,,,.,L(37),L(65),L(73),L(74),L(47),.,
,,,.,.,.,L(57),L(74),.,L(57),


83
,,,.,.,.,.,.,L(64),L(64),
,,,.,L(72),L(72),.,.,L(66),L(66),
,,,.,.,.,.,.,.,.,
,,,.,L(37),.,.,.,.,.,
,,,.,.,L(65),L(73),.,.,L(47),
,,,.,L(37),L(65),L(73),L(74),L(47),.,
,,,.,.,.,L(57),L(74),.,L(57),


84
,,,.,.,.,.,.,L(64),L(64),
,,,.,L(72),L(72),.,.,L(66),L(66),
,,,.,.,.,.,.,.,.,
,,,.,L(37),.,.,.,.,.,
,,,.,.,L(65),.,.,.,L(47),
,,,.,L(37),L(65),.,L(74),L(47),.,
,,,.,.,.,L(57),L(74),.,L(57),


85
,,,.,.,.,P(75),P(75),L(64),L(64),
,,,.,L(72),L(72),L(75),L(75),L(66),L(66),
,,,.,.,L(76),.,.,.,.,
,,,.,L(37),L(76),.,.,.,.,
,,,.,.,.,.,P(74),P(47),P(47),
,,,.,L(37),.,.,P(74),L(47),.,
,,,.,.,.,L(57),L(74),.,L(57),


86
,,,.,.,.,.,.,L(64),L(64),
,,,.,L(72),L(72),L(75),L(75),L(66),L(66),
,,,.,.,L(76),.,.,.,.,
,,,.,L(37),L(76),.,.,.,.,
,,,.,.,.,.,P(74),P(47),P(47),
,,,.,L(37),.,.,P(74),L(47),.,
,,,.,.,.,L(57),L(74),.,L(57),


87
,,,.,.,.,.,.,L(64),L(64),
,,,.,L(72),L(72),L(75),L(75),L(66),L(66),
,,,.,.,L(76),.,.,.,.,
,,,.,L(37),L(76),.,.,.,.,
,,,.,.,.,.,P(74),L(47),.,
,,,.,L(37),.,.,P(74),L(47),.,
,,,.,.,.,L(57),L(74),.,L(57),


88
,,,.,.,.,.,.,L(64),L(64),
,,,.,L(72),L(72),L(75),L(75),L(66),L(66),
,,,.,.,L(76),.,.,.,.,
