0
,,,.,.,.,.,P(22),.,L(14),
,,,.,.,.,.,P(22),P(22),L(14),
,,,.,.,.,.,.,.,.,
,,,.,L(24),.,.,.,.,.,
,,,.,L(24),.,.,.,P(23),.,
,,,.,.,.,L(21),.,P(23),.,
,,,.,.,L(21),.,.,P(25),P(25),


21
,,,.,.,.,.,.,.,L(14),
,,,.,.,.,.,P(22),P(22),L(14),
,,,.,.,.,.,.,.,.,
,,,.,L(24),.,.,.,.,.,
,,,.,L(24),.,.,.,P(23),.,
,,,.,.,.,L(21),.,P(23),.,
,,,.,.,L(21),.,.,P(25),P(25),


22
,,,.,.,.,.,.,.,L(14),
,,,.,.,.,.,.,.,L(14),
,,,.,.,.,.,.,.,.,
,,,.,L(24),.,.,.,.,.,
,,,.,L(24),.,.,.,P(23),.,
,,,.,.,.,L(21),.,P(23),.,
,,,.,.,L(21),.,.,P(25),P(25),


23
,,,.,.,.,.,.,.,L(14),
,,,.,.,.,.,.,.,L(14),
,,,.,.,.,.,.,.,.,
,,,.,L(24),.,.,.,.,.,
,,,.,L(24),.,.,.,.,.,
,,,.,.,.,L(21),.,.,.,
,,,.,.,L(21),.,.,P(25),P(25),


24
,,,.,.,.,.,.,.,L(14),
,,,.,.,.,.,.,.,L(14),
,,,.,.,.,.,.,.,.,
,,,.,L(24),.,.,.,.,.,
,,,.,L(24),.,.,.,.,.,
,,,.,.,.,L(21),.,.,.,
,,,.,.,L(21),.,.,.,.,


25
,,,.,.,.,.,.,.,L(14),
,,,.,.,.,.,L(30),L(30),L(14),
,,,.,.,.,.,.,.,.,
,,,P(29),P(29),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,P(27),P(21),P(21),P(28),P(21),.,
,,,.,P(27),P(21),.,P(28),.,.,


26
,,,.,.,.,.,.,.,L(14),
,,,.,.,.,.,L(30),L(30),L(14),
,,,.,.,.,.,.,.,.,
,,,P(29),P(29),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,P(27),P(21),P(21),L(21),.,.,
,,,.,P(27),P(21),.,P(21),.,.,


27
,,,.,.,.,.,.,.,L(14),
,,,.,.,.,.,L(30),L(30),L(14),
,,,.,.,.,.,.,.,.,
,,,P(29),P(29),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,P(21),P(21),L(21),.,.,
,,,.,.,P(21),.,P(21),.,.,


28
,,,.,.,.,.,.,.,L(14),
,,,.,.,.,.,L(30),L(30),L(14),
,,,.,.,.,.,.,.,.,
,,,P(29),P(29),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,L(21),P(21),L(21),.,.,
,,,.,.,.,.,P(21),.,.,


29
,,,.,.,.,.,.,.,L(14),
,,,.,.,.,.,L(30),L(30),L(14),
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,L(21),P(21),L(21),.,.,
,,,.,.,.,.,P(21),.,.,


30
,,,.,.,.,.,.,.,L(14),
,,,.,.,.,P(35),P(35),.,L(14),
,,,.,.,.,.,.,.,L(32),
,,,.,L(33),P(33),P(33),.,.,L(32),
,,,.,.,.,.,.,.,.,
,,,.,P(34),L(21),P(21),L(21),.,.,
,,,.,P(34),.,.,P(21),.,.,


31
,,,.,.,.,.,.,.,L(14),
,,,.,.,.,P(35),P(35),.,L(14),
,,,.,.,.,.,.,.,L(32),
,,,.,L(33),P(33),P(33),.,.,L(32),
,,,.,.,.,.,.,.,.,
,,,.,.,L(21),P(21),L(21),.,.,
,,,.,.,.,.,P(21),.,.,


32
,,,.,.,.,.,.,.,L(14),
,,,.,.,.,P(35),P(35),.,L(14),
,,,.,.,.,.,.,.,L(32),
,,,.,L(33),L(33),.,.,.,L(32),
,,,.,.,.,.,.,.,.,
,,,.,.,L(21),P(21),L(21),.,.,
,,,.,.,.,.,P(21),.,.,


33
,,,.,.,.,.,.,.,L(14),
,,,.,.,.,.,.,.,L(14),
,,,.,.,.,.,.,.,L(32),
,,,.,L(33),L(33),.,.,.,L(32),
,,,.,.,.,.,.,.,.,
,,,.,.,L(21),P(21),L(21),.,.,
,,,.,.,.,.,P(21),.,.,


34
,,,.,.,.,.,.,.,L(14),
,,,.,.,.,.,.,.,L(14),
,,,.,.,.,.,.,.,L(32),
,,,.,.,.,.,.,.,L(32),
,,,.,.,.,.,.,.,.,
,,,.,.,L(21),P(21),L(21),.,.,
,,,.,.,.,.,P(21),.,.,


35
,,,L(39),L(39),.,.,.,.,P(14),
,,,.,.,.,.,.,.,P(14),
,,,L(40),L(40),P(36),P(36),P(37),P(37),.,
,,,.,.,.,P(36),.,.,.,
,,,.,.,L(36),.,.,.,.,
,,,.,.,L(21),P(21),P(21),.,.,
,,,.,.,.,.,P(21),.,.,


36
,,,L(39),L(39),.,.,.,.,P(14),
,,,.,.,.,.,.,.,P(14),
,,,L(40),L(40),P(36),P(36),.,.,.,
,,,.,.,.,P(36),.,.,.,
,,,.,.,L(36),.,.,.,.,
,,,.,.,L(21),P(21),P(21),.,.,
,,,.,.,.,.,P(21),.,.,


37
,,,L(39),L(39),.,.,.,.,P(14),
,,,.,.,.,.,.,.,P(14),
,,,L(40),L(40),.,P(36),.,.,.,
,,,.,.,.,P(36),.,.,.,
,,,.,.,L(36),.,.,.,.,
,,,.,.,L(21),P(21),P(21),.,.,
,,,.,.,.,.,P(21),.,.,


38
,,,L(39),L(39),.,.,.,.,P(14),
,,,.,.,.,.,.,.,P(14),
,,,L(40),L(40),.,.,.,.,.,
,,,.,.,.,L(36),.,.,.,
,,,.,.,L(36),.,.,.,.,
,,,.,.,L(21),P(21),P(21),.,.,
,,,.,.,.,.,P(21),.,.,


39
,,,L(39),L(39),.,.,.,.,P(14),
,,,.,.,.,.,.,.,P(14),
,,,L(40),L(40),.,.,.,.,.,
,,,.,.,.,L(36),.,.,.,
,,,.,.,L(36),.,.,.,.,
,,,.,.,L(21),P(21),P(21),.,.,
,,,.,.,.,.,.,.,.,


40
,,,L(39),L(39),P(42),P(42),.,.,P(14),
,,,.,.,.,.,.,.,P(14),
,,,L(40),L(40),.,.,.,.,.,
,,,.,.,.,L(36),.,.,.,
,,,.,L(36),.,.,P(41),.,.,
,,,.,P(21),P(21),L(21),P(41),P(41),.,
,,,.,.,.,.,.,.,.,


41
,,,L(39),L(39),P(42),P(42),.,.,P(14),
,,,.,.,.,.,.,.,P(14),
,,,L(40),L(40),.,.,.,.,.,
,,,.,.,.,L(36),.,.,.,
,,,.,L(36),.,.,P(41),.,.,
,,,.,L(21),.,L(21),P(41),P(41),.,
,,,.,.,.,.,.,.,.,


42
,,,L(39),L(39),P(42),P(42),.,.,P(14),
,,,.,.,.,.,.,.,P(14),
,,,L(40),L(40),.,.,.,.,.,
,,,.,.,.,L(36),.,.,.,
,,,.,L(36),.,.,P(41),.,.,
,,,.,L(21),.,L(21),P(41),.,.,
,,,.,.,.,.,.,.,.,


43
,,,L(39),L(39),P(42),P(42),.,.,P(14),
,,,.,.,.,.,.,.,P(14),
,,,L(40),L(40),.,.,.,.,.,
,,,.,.,.,L(36),.,.,.,
,,,.,L(36),.,.,.,.,.,
,,,.,L(21),.,L(21),.,.,.,
,,,.,.,.,.,.,.,.,


44
,,,L(39),L(39),.,.,.,.,P(14),
,,,.,.,.,.,.,.,P(14),
,,,L(40),L(40),.,.,.,.,.,
,,,.,.,.,L(36),.,.,.,
,,,.,L(36),.,.,.,.,.,
,,,.,L(21),.,L(21),.,.,.,
,,,.,.,.,.,.,.,.,


45
,,,L(39),L(39),.,.,P(48),P(48),P(14),
,,,.,P(45),P(45),L(46),.,.,P(14),
,,,L(40),L(40),.,L(46),.,.,.,
,,,.,.,.,L(36),.,.,.,
,,,.,P(43),.,.,.,.,.,
,,,.,P(43),.,L(36),.,.,L(47),
,,,.,.,L(44),L(44),.,.,L(47),


46
,,,L(39),L(39),.,.,P(48),P(48),P(14),
,,,.,.,.,L(46),.,.,P(14),
,,,L(40),L(40),.,L(46),.,.,.,
,,,.,.,.,L(36),.,.,.,
,,,.,P(43),.,.,.,.,.,
,,,.,P(43),.,L(36),.,.,L(47),
,,,.,.,L(44),L(44),.,.,L(47),


47
,,,L(39),L(39),.,.,.,.,P(14),
,,,.,.,.,L(46),.,.,P(14),
,,,L(40),L(40),.,L(46),.,.,.,
,,,.,.,.,L(36),.,.,.,
,,,.,P(43),.,.,.,.,.,
,,,.,P(43),.,L(36),.,.,L(47),
,,,.,.,L(44),L(44),.,.,L(47),


48
,,,L(39),L(39),.,.,.,.,P(14),
,,,.,.,.,L(46),.,.,P(14),
,,,L(40),L(40),.,L(46),.,.,.,
,,,.,.,.,L(36),.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,L(36),.,.,L(47),
,,,.,.,L(44),L(44),.,.,L(47),


49
,,,L(39),L(39),.,.,.,.,P(14),
,,,.,.,.,.,.,.,P(14),
,,,L(40),L(40),.,.,.,.,.,
,,,.,.,.,L(36),.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,L(36),.,.,L(47),
,,,.,.,L(44),L(44),.,.,L(47),


50
,,,.,.,.,.,.,.,P(14),
,,,.,.,P(52),P(52),.,L(14),P(14),
,,,.,.,.,.,.,.,P(51),
,,,.,.,.,P(36),P(36),.,P(51),
,,,.,.,.,.,.,P(50),.,
,,,.,.,.,L(36),.,P(50),L(47),
,,,P(49),P(49),L(44),L(44),.,.,L(47),


51
,,,.,.,.,.,.,.,P(14),
,,,.,.,.,.,.,L(14),P(14),
,,,.,.,.,.,.,.,P(51),
,,,.,.,.,P(36),P(36),.,P(51),
,,,.,.,.,.,.,P(50),.,
,,,.,.,.,L(36),.,P(50),L(47),
,,,P(49),P(49),L(44),L(44),.,.,L(47),


52
,,,.,.,.,.,.,.,P(14),
,,,.,.,.,.,.,L(14),P(14),
,,,.,.,.,.,.,.,.,
,,,.,.,.,P(36),P(36),.,.,
,,,.,.,.,.,.,P(50),.,
,,,.,.,.,L(36),.,P(50),L(47),
,,,P(49),P(49),L(44),L(44),.,.,L(47),


53
,,,.,.,.,.,.,.,P(14),
,,,.,.,.,.,.,L(14),P(14),
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,L(36),.,.,
,,,.,.,.,.,.,P(50),.,
,,,.,.,.,L(36),.,P(50),L(47),
,,,P(49),P(49),L(44),L(44),.,.,L(47),


54
,,,.,.,.,.,.,.,P(14),
,,,.,.,.,.,.,L(14),P(14),
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,L(36),.,.,
,,,.,.,.,.,.,P(50),.,
,,,.,.,.,L(36),.,P(50),L(47),
,,,.,.,L(44),L(44),.,.,L(47),


55
,,,.,.,.,.,.,.,.,
,,,.,.,L(54),.,.,L(14),L(14),
,,,.,P(54),P(54),P(56),.,.,.,
,,,L(55),L(54),.,P(56),L(36),.,.,
,,,L(55),.,.,.,.,P(50),.,
,,,.,.,.,L(36),.,P(50),L(47),
,,,P(53),P(53),L(44),L(44),.,.,L(47),


56
,,,.,.,.,.,.,.,.,
,,,.,.,L(54),.,.,L(14),L(14),
,,,.,P(54),P(54),P(56),.,.,.,
,,,L(55),L(54),.,P(56),L(36),.,.,
,,,L(55),.,.,.,.,.,.,
,,,.,.,.,L(36),.,.,L(47),
,,,P(53),P(53),L(44),L(44),.,.,L(47),


57
,,,.,.,.,.,.,.,.,
,,,.,.,L(54),.,.,L(14),L(14),
,,,.,P(54),P(54),P(56),.,.,.,
,,,L(55),L(54),.,P(56),L(36),.,.,
,,,L(55),.,.,.,.,.,.,
,,,.,.,.,L(36),.,.,L(47),
,,,.,.,L(44),L(44),.,.,L(47),


58
,,,.,.,.,.,.,.,.,
,,,.,.,L(54),.,.,L(14),L(14),
,,,.,P(54),P(54),.,.,.,.,
,,,L(55),L(54),.,.,L(36),.,.,
,,,L(55),.,.,.,.,.,.,
,,,.,.,.,L(36),.,.,L(47),
,,,.,.,L(44),L(44),.,.,L(47),


59
,,,.,.,.,.,.,.,.,
,,,.,.,L(54),.,.,L(14),L(14),
,,,.,.,.,.,.,.,.,
,,,L(55),L(54),.,.,L(36),.,.,
,,,L(55),.,.,.,.,.,.,
,,,.,.,.,L(36),.,.,L(47),
,,,.,.,L(44),L(44),.,.,L(47),


60
,,,.,.,.,.,P(58),P(14),.,
,,,.,.,L(54),.,P(58),P(14),P(14),
,,,.,.,.,.,.,.,P(14),
,,,.,L(54),.,.,L(36),.,.,
,,,.,.,.,.,P(57),P(57),P(47),
,,,.,.,.,L(36),.,.,P(47),
,,,.,.,L(44),L(44),L(59),L(59),L(47),


61
,,,.,.,.,.,.,P(14),.,
,,,.,.,L(54),.,.,P(14),P(14),
,,,.,.,.,.,.,.,P(14),
,,,.,L(54),.,.,L(36),.,.,
,,,.,.,.,.,P(57),P(57),P(47),
,,,.,.,.,L(36),.,.,P(47),
,,,.,.,L(44),L(44),L(59),L(59),L(47),


62
,,,.,.,.,.,.,.,.,
,,,.,.,L(54),.,.,L(14),P(14),
,,,.,.,.,.,.,.,P(14),
,,,.,L(54),.,.,L(36),.,.,
,,,.,.,.,.,P(57),P(57),P(47),
,,,.,.,.,L(36),.,.,P(47),
,,,.,.,L(44),L(44),L(59),L(59),L(47),


63
,,,.,.,.,.,.,.,.,
,,,.,.,L(54),.,.,L(14),L(14),
,,,.,.,.,.,.,.,.,
,,,.,L(54),.,.,L(36),.,.,
,,,.,.,.,.,P(57),P(57),P(47),
,,,.,.,.,L(36),.,.,P(47),
,,,.,.,L(44),L(44),L(59),L(59),L(47),


64
,,,.,.,.,.,.,.,.,
,,,.,.,L(54),.,.,L(14),L(14),
,,,.,.,.,.,.,.,.,
,,,.,L(54),.,.,L(36),.,.,
,,,.,.,.,.,P(57),P(57),L(47),
,,,.,.,.,L(36),.,.,.,
,,,.,.,L(44),L(44),L(59),L(59),L(47),


65
,,,.,.,P(61),P(61),.,.,.,
,,,.,.,L(54),.,P(14),P(14),L(14),
,,,.,P(62),P(62),.,.,.,.,
,,,.,L(54),.,.,L(44),.,.,
,,,.,.,.,P(63),P(63),.,L(47),
,,,L(60),L(60),.,P(44),L(64),L(64),.,
,,,.,.,L(44),P(44),L(59),L(59),L(47),


66
,,,.,.,P(61),P(61),.,.,.,
,,,.,.,L(54),.,.,L(14),L(14),
,,,.,P(62),P(62),.,.,.,.,
,,,.,L(54),.,.,L(44),.,.,
,,,.,.,.,P(63),P(63),.,L(47),
,,,L(60),L(60),.,P(44),L(64),L(64),.,
,,,.,.,L(44),P(44),L(59),L(59),L(47),


67
,,,.,.,.,.,.,.,.,
,,,.,.,L(54),.,.,L(14),L(14),
,,,.,P(62),P(62),.,.,.,.,
,,,.,L(54),.,.,L(44),.,.,
,,,.,.,.,P(63),P(63),.,L(47),
,,,L(60),L(60),.,P(44),L(64),L(64),.,
,,,.,.,L(44),P(44),L(59),L(59),L(47),


68
,,,.,.,.,.,.,.,.,
,,,.,.,L(54),.,.,L(14),L(14),
,,,.,.,.,.,.,.,.,
,,,.,L(54),.,.,L(44),.,.,
,,,.,.,.,P(63),P(63),.,L(47),
,,,L(60),L(60),.,P(44),L(64),L(64),.,
,,,.,.,L(44),P(44),L(59),L(59),L(47),


69
,,,.,.,.,.,.,.,.,
,,,.,.,L(54),.,.,L(14),L(14),
,,,.,.,.,.,.,.,.,
,,,.,L(54),.,.,L(44),.,.,
,,,.,.,.,P(63),P(63),.,L(47),
,,,.,.,.,P(44),L(64),L(64),.,
,,,.,.,L(44),P(44),L(59),L(59),L(47),


70
,,,.,L(65),.,.,.,.,.,
,,,.,L(65),L(54),.,.,.,L(14),
,,,.,.,.,.,.,.,L(14),
,,,P(66),L(54),.,.,L(44),.,.,
,,,P(66),.,.,.,.,P(47),P(47),
,,,.,.,.,P(44),L(64),L(64),.,
,,,P(67),P(67),L(44),P(44),L(59),L(59),L(47),


71
,,,.,L(65),.,.,.,.,.,
,,,.,L(65),L(54),.,.,.,L(14),
,,,.,.,.,.,.,.,L(14),
,,,.,L(54),.,.,L(44),.,.,
,,,.,.,.,.,.,P(47),P(47),
,,,.,.,.,P(44),L(64),L(64),.,
,,,P(67),P(67),L(44),P(44),L(59),L(59),L(47),


72
,,,.,L(65),.,.,.,.,.,
,,,.,L(65),L(54),.,.,.,L(14),
,,,.,.,.,.,.,.,L(14),
,,,.,L(54),.,.,L(44),.,.,
,,,.,.,.,.,.,P(47),P(47),
,,,.,.,.,P(44),L(64),L(64),.,
,,,.,.,L(44),P(44),L(59),L(59),L(47),


73
,,,.,L(65),.,.,.,.,.,
,,,.,L(65),L(54),.,.,.,L(14),
,,,.,.,.,.,.,.,L(14),
,,,.,L(54),.,.,L(44),.,.,
,,,.,.,.,.,.,P(47),P(47),
,,,.,.,.,.,L(64),L(64),.,
,,,.,.,L(44),.,L(59),L(59),L(47),


74
,,,.,L(65),.,.,.,.,.,
,,,.,L(65),L(54),.,.,.,L(14),
,,,.,.,.,.,.,.,L(14),
,,,.,L(54),.,.,L(44),.,.,
,,,.,.,.,.,.,L(47),.,
,,,.,.,.,.,L(64),L(64),.,
,,,.,.,L(44),.,L(59),L(59),L(47),


75
,,,.,L(65),.,.,.,.,.,
,,,.,L(65),L(54),.,.,.,.,
,,,P(54),.,.,.,L(44),.,.,
,,,P(54),.,.,.,.,.,.,
,,,P(69),L(69),L(68),.,.,L(47),.,
,,,P(69),.,L(68),.,P(59),L(59),.,
,,,.,.,L(44),.,P(59),L(59),L(47),


76
,,,.,L(65),.,.,.,.,.,
,,,.,L(65),L(54),.,.,.,.,
,,,P(54),.,.,.,L(44),.,.,
,,,P(54),.,.,.,.,.,.,
,,,P(69),L(69),.,.,.,L(47),.,
,,,P(69),.,.,.,P(59),L(59),.,
,,,.,.,L(44),.,P(59),L(59),L(47),


77
,,,.,L(65),.,.,.,.,.,
,,,.,L(65),L(54),.,.,.,.,
,,,P(54),.,.,.,L(44),.,.,
,,,P(54),.,.,.,.,.,.,
,,,L(69),L(69),.,.,.,L(47),.,
,,,.,.,.,.,P(59),L(59),.,
,,,.,.,L(44),.,P(59),L(59),L(47),


78
,,,.,L(65),.,.,.,.,.,
,,,.,L(65),L(54),.,.,.,.,
,,,L(54),.,.,.,L(44),.,.,
,,,.,.,.,.,.,.,.,
,,,L(69),L(69),.,.,.,L(47),.,
,,,.,.,.,.,P(59),L(59),.,
,,,.,.,L(44),.,P(59),L(59),L(47),


79
,,,.,L(65),.,.,.,.,.,
,,,.,L(65),L(54),.,.,.,.,
,,,L(54),.,.,.,L(44),.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,L(47),.,
,,,.,.,.,.,P(59),L(59),.,
,,,.,.,L(44),.,P(59),L(59),L(47),


80
,,,.,L(65),.,.,.,.,.,
,,,.,L(65),L(54),.,.,.,.,
,,,P(54),P(54),.,.,.,.,.,
,,,.,P(70),P(70),.,L(44),.,.,
,,,.,.,.,.,.,L(47),P(59),
,,,.,.,.,.,.,P(59),P(59),
,,,.,.,L(44),.,.,L(59),L(47),


81
,,,.,L(65),.,.,.,.,.,
,,,.,L(65),L(54),.,.,.,.,
,,,P(54),P(54),.,.,.,.,.,
,,,.,.,.,.,L(44),.,.,
,,,.,.,.,.,.,L(47),P(59),
,,,.,.,.,.,.,P(59),P(59),
,,,.,.,L(44),.,.,L(59),L(47),


82
,,,.,L(65),.,.,.,.,.,
,,,.,L(65),L(54),.,.,.,.,
,,,.,L(54),.,.,.,.,.,
,,,.,.,.,.,L(44),.,.,
,,,.,.,.,.,.,L(47),P(59),
,,,.,.,.,.,.,P(59),P(59),
,,,.,.,L(44),.,.,L(59),L(47),


83
,,,.,L(65),.,.,.,.,.,
,,,.,L(65),L(54),.,.,.,.,
,,,.,L(54),.,.,.,.,.,
,,,.,.,.,.,L(44),.,.,
,,,.,.,.,.,.,L(47),.,
,,,.,.,.,.,.,P(59),P(59),
,,,.,.,L(44),.,.,L(59),L(47),


84
,,,.,L(65),.,.,.,.,.,
,,,.,L(65),L(54),.,.,.,.,
,,,.,L(54),.,.,.,.,.,
,,,.,.,.,.,L(44),.,.,
,,,.,.,.,.,.,L(47),.,
,,,.,.,.,.,.,L(59),.,
,,,.,.,L(44),.,.,L(59),L(47),


85
,,,.,L(65),P(73),P(73),.,.,.,
,,,P(65),P(65),L(54),.,.,.,.,
,,,.,.,L(54),.,.,P(72),P(72),
,,,.,.,.,.,L(44),.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,L(71),.,.,
,,,L(74),L(74),L(44),.,L(71),L(47),L(47),


86
,,,.,L(65),P(73),P(73),.,.,.,
,,,P(65),P(65),L(54),.,.,.,.,
,,,.,.,L(54),.,.,.,.,
,,,.,.,.,.,L(44),.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,L(71),.,.,
,,,L(74),L(74),L(44),.,L(71),L(47),L(47),


87
,,,.,L(65),P(73),P(73),.,.,.,
,,,P(65),P(65),L(54),.,.,.,.,
,,,.,.,L(54),.,.,.,.,
,,,.,.,.,.,L(44),.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,L(71),.,.,
,,,.,.,L(44),.,L(71),L(47),L(47),


88
,,,.,L(65),.,.,.,.,.,
,,,P(65),P(65),L(54),.,.,.,.,
,,,.,.,L(54),.,.,.,.,
,,,.,.,.,.,L(44),.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,L(71),.,.,
,,,.,.,L(44),.,L(71),L(47),L(47),


89
,,,.,L(65),.,.,.,.,.,
,,,.,L(65),L(54),.,.,.,.,
,,,.,.,L(54),.,.,.,.,
,,,.,.,.,.,L(44),.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,L(71),.,.,
