0
,,,.,L(13),.,.,.,.,.,
,,,L(13),L(29),L(29),.,.,.,.,
,,,L(26),L(26),.,.,.,.,.,


29
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,L(14),.,.,
,,,.,L(13),.,.,.,.,.,
,,,.,L(29),L(29),.,.,.,.,
,,,.,L(13),.,.,.,.,.,


30
,,,P(31),.,.,L(14),.,.,P(32),
,,,P(31),.,.,.,.,.,P(32),
,,,.,.,.,P(33),P(33),.,.,
,,,.,.,.,P(14),P(14),.,.,
,,,.,.,L(13),P(30),.,.,.,
,,,.,.,L(13),P(30),.,.,.,
,,,.,.,.,.,.,.,.,


31
,,,P(31),.,.,L(14),.,.,.,
,,,P(31),.,.,.,.,.,.,
,,,.,.,.,P(33),P(33),.,.,
,,,.,.,.,P(14),P(14),.,.,
,,,.,.,L(13),P(30),.,.,.,
,,,.,.,L(13),P(30),.,.,.,
,,,.,.,.,.,.,.,.,


32
,,,P(31),.,.,L(14),.,.,.,
,,,P(31),.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,P(14),P(14),.,.,
,,,.,.,L(13),P(30),.,.,.,
,,,.,.,L(13),P(30),.,.,.,
,,,.,.,.,.,.,.,.,


33
,,,P(31),.,.,L(14),.,.,.,
,,,P(31),.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,L(14),.,.,.,
,,,.,.,L(13),P(30),.,.,.,
,,,.,.,L(13),P(30),.,.,.,
,,,.,.,.,.,.,.,.,


34
,,,P(31),.,.,L(14),.,.,.,
,,,P(31),.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,L(14),.,.,.,
,,,.,.,L(13),.,.,.,.,
,,,.,.,L(13),.,.,.,.,
,,,.,.,.,.,.,.,.,


35
,,,.,.,P(35),L(14),.,.,.,
,,,.,P(35),P(35),.,.,L(34),.,
,,,.,P(36),P(36),.,.,L(34),.,
,,,.,.,.,L(14),.,.,.,
,,,.,.,L(13),.,.,.,.,
,,,.,.,L(13),.,.,P(37),.,
,,,.,.,.,.,.,.,P(37),


36
,,,.,.,P(35),L(14),.,.,.,
,,,.,P(35),P(35),.,.,L(34),.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,L(14),.,.,.,
,,,.,.,L(13),.,.,.,.,
,,,.,.,L(13),.,.,P(37),.,
,,,.,.,.,.,.,.,P(37),


37
,,,.,.,P(35),L(14),.,.,.,
,,,.,.,P(35),.,.,L(34),.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,L(14),.,.,.,
,,,.,.,L(13),.,.,.,.,
,,,.,.,L(13),.,.,P(37),.,
,,,.,.,.,.,.,.,P(37),


38
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,L(14),.,.,.,
,,,.,.,L(13),.,.,.,.,
,,,.,.,L(13),.,.,P(37),.,
,,,.,.,.,.,.,.,P(37),


39
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,L(14),.,.,.,
,,,.,.,L(13),.,.,.,.,
,,,.,.,L(13),.,.,.,.,
,,,.,.,.,.,.,P(37),P(37),


40
,,,.,.,.,P(14),P(14),.,.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,L(14),.,.,.,
,,,.,P(39),L(13),.,.,P(42),P(42),
,,,.,P(39),L(13),.,L(41),P(38),P(38),
,,,P(40),P(40),.,.,L(41),.,.,


41
,,,.,.,.,P(14),P(14),.,.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,L(14),.,.,.,
,,,.,P(39),L(13),.,.,.,.,
,,,.,P(39),L(13),.,L(41),P(38),P(38),
,,,P(40),P(40),.,.,L(41),.,.,


42
,,,.,.,.,P(14),P(14),.,.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,L(14),.,.,.,
,,,.,P(39),L(13),.,.,.,.,
,,,.,P(39),L(13),.,L(41),.,.,
,,,P(40),P(40),.,.,L(41),.,.,


43
,,,.,.,.,P(14),P(14),.,.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,L(14),.,.,.,
,,,.,.,L(13),.,.,.,.,
,,,.,.,L(13),.,L(41),.,.,
,,,P(40),P(40),.,.,L(41),.,.,


44
,,,.,.,.,P(14),P(14),.,.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,L(14),.,.,.,
,,,.,.,L(13),.,.,.,.,
,,,.,.,L(13),.,L(41),.,.,
,,,.,.,.,.,L(41),.,.,


45
,,,P(46),L(47),.,L(14),.,.,.,
,,,P(46),L(47),.,.,.,L(34),.,
,,,L(45),.,.,.,.,L(34),.,
,,,L(45),L(43),.,L(14),.,.,.,
,,,.,L(43),L(13),.,.,.,.,
,,,.,L(44),L(13),.,L(41),.,.,
,,,.,.,L(44),.,L(41),.,.,


46
,,,.,L(47),.,L(14),.,.,.,
,,,.,L(47),.,.,.,L(34),.,
,,,L(45),.,.,.,.,L(34),.,
,,,L(45),L(43),.,L(14),.,.,.,
,,,.,L(43),L(13),.,.,.,.,
,,,.,L(44),L(13),.,L(41),.,.,
,,,.,.,L(44),.,L(41),.,.,


47
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,L(34),.,
,,,L(45),.,.,.,.,L(34),.,
,,,L(45),L(43),.,L(14),.,.,.,
,,,.,L(43),L(13),.,.,.,.,
,,,.,L(44),L(13),.,L(41),.,.,
,,,.,.,L(44),.,L(41),.,.,


48
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,L(34),.,
,,,L(45),.,.,.,.,L(34),.,
,,,L(45),L(43),.,L(14),.,.,.,
,,,.,L(43),L(44),.,.,.,.,
,,,.,L(44),.,.,L(41),.,.,
,,,.,.,.,.,L(41),.,.,


49
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,L(34),.,
,,,L(45),.,.,.,.,L(34),.,
,,,L(45),L(44),.,L(14),.,.,.,
,,,.,.,L(44),.,.,.,.,
,,,.,.,.,.,L(41),.,.,
,,,.,.,.,.,L(41),.,.,


50
,,,.,.,P(14),P(14),.,.,.,
,,,.,.,.,.,.,P(34),P(34),
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,.,P(50),P(50),.,
,,,P(49),P(49),L(14),.,.,.,.,
,,,.,.,.,.,L(41),.,P(48),
,,,.,.,.,.,L(41),.,P(48),


51
,,,.,.,P(14),P(14),.,.,.,
,,,.,.,.,.,.,P(34),P(34),
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,.,P(50),P(50),.,
,,,.,.,L(14),.,.,.,.,
,,,.,.,.,.,L(41),.,P(48),
,,,.,.,.,.,L(41),.,P(48),


52
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,P(34),P(34),
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,.,P(50),P(50),.,
,,,.,.,L(14),.,.,.,.,
,,,.,.,.,.,L(41),.,P(48),
,,,.,.,.,.,L(41),.,P(48),


53
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,.,P(50),P(50),.,
,,,.,.,L(14),.,.,.,.,
,,,.,.,.,.,L(41),.,P(48),
,,,.,.,.,.,L(41),.,P(48),


54
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,.,.,.,.,
,,,.,.,L(14),.,.,.,.,
,,,.,.,.,.,L(41),.,P(48),
,,,.,.,.,.,L(41),.,P(48),


55
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,P(52),L(51),.,L(34),.,
,,,L(54),P(54),P(52),L(51),L(53),L(53),.,
,,,.,P(54),L(14),.,.,.,.,
,,,.,.,.,P(41),P(41),.,.,
,,,.,.,.,.,L(41),.,.,


56
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,P(52),L(51),.,L(34),.,
,,,L(54),L(54),P(52),L(51),L(53),L(53),.,
,,,.,.,L(14),.,.,.,.,
,,,.,.,.,P(41),P(41),.,.,
,,,.,.,.,.,L(41),.,.,


57
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,P(52),L(51),.,L(34),.,
,,,.,.,P(52),L(51),L(53),L(53),.,
,,,.,.,L(14),.,.,.,.,
,,,.,.,.,P(41),P(41),.,.,
,,,.,.,.,.,L(41),.,.,


58
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,L(51),.,L(34),.,
,,,.,.,.,L(51),L(53),L(53),.,
,,,.,.,L(14),.,.,.,.,
,,,.,.,.,P(41),P(41),.,.,
,,,.,.,.,.,L(41),.,.,


59
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,L(34),.,
,,,.,.,.,L(51),.,L(34),.,
,,,.,.,.,L(51),L(53),L(53),.,
,,,.,.,L(14),.,.,.,.,
,,,.,.,.,.,L(41),.,.,
,,,.,.,.,.,L(41),.,.,


60
,,,.,.,.,L(14),P(56),P(56),.,
,,,.,.,.,.,.,.,.,
,,,P(57),.,.,P(51),.,P(53),.,
,,,P(57),.,.,P(51),P(53),P(53),.,
,,,.,.,P(14),P(14),P(53),.,.,
,,,.,.,.,.,L(41),.,.,
,,,.,.,.,.,L(41),.,.,


61
,,,.,.,.,L(14),P(56),P(56),.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,P(51),.,P(53),.,
,,,.,.,.,P(51),P(53),P(53),.,
,,,.,.,P(14),P(14),P(53),.,.,
,,,.,.,.,.,L(41),.,.,
,,,.,.,.,.,L(41),.,.,


62
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,P(51),.,P(53),.,
,,,.,.,.,P(51),P(53),P(53),.,
,,,.,.,P(14),P(14),P(53),.,.,
,,,.,.,.,.,L(41),.,.,
,,,.,.,.,.,L(41),.,.,


63
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,P(51),.,P(53),.,
,,,.,.,.,P(51),P(53),P(53),.,
,,,.,.,.,L(14),P(53),.,.,
,,,.,.,.,.,L(41),.,.,
,,,.,.,.,.,L(41),.,.,


64
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,P(51),.,P(53),.,
,,,.,.,.,P(51),L(53),P(53),.,
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,L(41),.,.,
,,,.,.,.,.,L(41),.,.,


65
,,,.,P(60),.,L(14),.,.,.,
,,,.,P(60),.,P(51),.,.,.,
,,,P(58),.,.,P(51),.,.,.,
,,,P(58),.,.,P(51),L(53),L(53),.,
,,,L(59),.,.,.,L(14),.,.,
,,,L(59),.,.,.,L(41),.,.,
,,,.,L(61),L(61),.,L(41),.,.,


66
,,,.,P(60),.,L(14),.,.,.,
,,,.,P(60),.,P(51),.,.,.,
,,,P(58),.,.,P(51),.,.,.,
,,,P(58),.,.,.,L(53),L(53),.,
,,,L(59),.,.,.,L(14),.,.,
,,,L(59),.,.,.,L(41),.,.,
,,,.,L(61),L(61),.,L(41),.,.,


67
,,,.,P(60),.,L(14),.,.,.,
,,,.,P(60),.,.,.,.,.,
,,,P(58),.,.,.,.,.,.,
,,,P(58),.,.,.,L(53),L(53),.,
,,,L(59),.,.,.,L(14),.,.,
,,,L(59),.,.,.,L(41),.,.,
,,,.,L(61),L(61),.,L(41),.,.,


68
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,.,.,
,,,P(58),.,.,.,.,.,.,
,,,P(58),.,.,.,L(53),L(53),.,
,,,L(59),.,.,.,L(14),.,.,
,,,L(59),.,.,.,L(41),.,.,
,,,.,L(61),L(61),.,L(41),.,.,


69
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,L(53),L(53),.,
,,,L(59),.,.,.,L(14),.,.,
,,,L(59),.,.,.,L(41),.,.,
,,,.,L(61),L(61),.,L(41),.,.,


70
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,P(63),.,
,,,.,.,.,.,L(63),P(63),.,
,,,.,.,.,.,.,L(14),.,
,,,L(59),P(62),P(62),.,.,.,.,
,,,L(59),.,L(64),L(64),P(41),P(41),.,
,,,.,L(61),L(61),.,L(41),P(41),.,


71
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,L(63),L(63),.,
,,,.,.,.,.,.,L(14),.,
,,,L(59),P(62),P(62),.,.,.,.,
,,,L(59),.,L(64),L(64),P(41),P(41),.,
,,,.,L(61),L(61),.,L(41),P(41),.,


72
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,L(63),L(63),.,
,,,.,.,.,.,.,L(14),.,
,,,L(59),P(62),P(62),.,.,.,.,
,,,L(59),.,L(64),L(64),P(41),P(41),.,
,,,.,L(61),L(61),.,L(41),.,.,


73
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,L(63),L(63),.,
,,,.,.,.,.,.,L(14),.,
,,,L(59),P(62),P(62),.,.,.,.,
,,,L(59),.,L(64),L(64),L(41),.,.,
,,,.,L(61),L(61),.,L(41),.,.,


74
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,L(63),L(63),.,
,,,.,.,.,.,.,L(14),.,
,,,L(59),.,.,.,.,.,.,
,,,L(59),.,L(64),L(64),L(41),.,.,
,,,.,L(61),L(61),.,L(41),.,.,


75
,,,L(67),L(67),.,P(14),.,.,.,
,,,.,.,.,P(14),.,.,.,
,,,.,.,.,L(65),P(14),P(66),.,
,,,.,.,.,L(65),P(14),P(66),.,
,,,L(59),.,.,P(64),.,.,.,
,,,L(59),.,L(64),P(64),L(41),.,.,
,,,.,L(61),L(61),.,L(41),.,.,


76
,,,L(67),L(67),.,.,.,.,.,
,,,.,.,.,L(14),.,.,.,
,,,.,.,.,L(65),P(14),P(66),.,
,,,.,.,.,L(65),P(14),P(66),.,
,,,L(59),.,.,P(64),.,.,.,
,,,L(59),.,L(64),P(64),L(41),.,.,
,,,.,L(61),L(61),.,L(41),.,.,


77
,,,L(67),L(67),.,.,.,.,.,
,,,.,.,.,L(66),.,.,.,
,,,.,.,.,L(65),L(66),.,.,
,,,.,.,.,L(65),P(66),P(66),.,
,,,L(59),.,.,P(64),.,.,.,
,,,L(59),.,L(64),P(64),L(41),.,.,
,,,.,L(61),L(61),.,L(41),.,.,


78
,,,L(67),L(67),.,.,.,.,.,
,,,.,.,.,L(66),.,.,.,
,,,.,.,.,L(65),L(66),.,.,
,,,.,.,.,L(65),.,.,.,
,,,L(59),.,.,P(64),.,.,.,
,,,L(59),.,L(64),P(64),L(41),.,.,
,,,.,L(61),L(61),.,L(41),.,.,


79
,,,L(67),L(67),.,.,.,.,.,
,,,.,.,.,L(66),.,.,.,
,,,.,.,.,L(65),L(66),.,.,
,,,.,.,.,L(65),.,.,.,
,,,L(59),.,.,.,.,.,.,
,,,L(59),.,L(64),L(64),L(41),.,.,
,,,.,L(61),L(61),.,L(41),.,.,


80
,,,L(67),P(67),P(67),.,.,.,.,
,,,.,.,.,L(66),.,.,.,
,,,.,.,.,L(65),L(66),.,.,
,,,.,.,.,.,L(65),.,.,
,,,P(59),P(59),P(59),.,.,.,.,
,,,L(59),.,.,.,.,L(41),.,
,,,L(61),.,L(61),.,L(41),.,.,


81
,,,L(67),L(67),.,.,.,.,.,
,,,.,.,.,L(66),.,.,.,
,,,.,.,.,L(65),L(66),.,.,
,,,.,.,.,.,L(65),.,.,
,,,P(59),P(59),P(59),.,.,.,.,
,,,L(59),.,.,.,.,L(41),.,
,,,L(61),.,L(61),.,L(41),.,.,


82
,,,L(67),L(67),.,.,.,.,.,
,,,.,.,.,L(66),.,.,.,
,,,.,.,.,L(65),L(66),.,.,
,,,.,.,.,.,L(65),.,.,
,,,P(59),P(59),.,.,.,.,.,
,,,L(59),.,.,.,.,L(41),.,
,,,L(61),.,L(61),.,L(41),.,.,


83
,,,L(67),L(67),.,.,.,.,.,
,,,.,.,.,L(66),.,.,.,
,,,.,.,.,L(65),L(66),.,.,
,,,.,.,.,.,L(65),.,.,
,,,L(59),.,.,.,.,.,.,
,,,L(59),.,.,.,.,L(41),.,
,,,L(61),.,L(61),.,L(41),.,.,


84
,,,L(67),L(67),.,.,.,.,.,
,,,.,.,.,L(65),.,.,.,
,,,.,.,.,L(65),.,.,.,
,,,.,.,.,.,.,.,.,
,,,L(59),.,.,.,.,.,.,
,,,L(59),.,.,.,.,L(41),.,
,,,L(61),.,L(61),.,L(41),.,.,


85
,,,.,.,.,.,.,P(71),P(71),
,,,P(72),P(72),.,.,.,.,.,
,,,P(68),.,.,.,.,P(69),L(69),
,,,P(68),.,.,.,.,P(69),.,
,,,L(59),.,.,.,P(70),.,.,
,,,L(59),.,.,.,P(70),L(41),.,
,,,L(61),.,L(61),.,L(41),.,.,


86
,,,.,.,.,.,.,P(71),P(71),
,,,P(72),P(72),.,.,.,.,.,
,,,P(68),.,.,.,.,P(69),L(69),
,,,P(68),.,.,.,.,P(69),.,
,,,L(59),.,.,.,.,.,.,
,,,L(59),.,.,.,.,L(41),.,
,,,L(61),.,L(61),.,L(41),.,.,


87
,,,.,.,.,.,.,P(71),P(71),
,,,P(72),P(72),.,.,.,.,.,
,,,P(68),.,.,.,.,L(69),L(69),
,,,P(68),.,.,.,.,.,.,
,,,L(59),.,.,.,.,.,.,
,,,L(59),.,.,.,.,L(41),.,
,,,L(61),.,L(61),.,L(41),.,.,


88
,,,.,.,.,.,.,.,.,
,,,P(72),P(72),.,.,.,.,.,
,,,P(68),.,.,.,.,L(69),L(69),
,,,P(68),.,.,.,.,.,.,
,,,L(59),.,.,.,.,.,.,
,,,L(59),.,.,.,.,L(41),.,
,,,L(61),.,L(61),.,L(41),.,.,


89
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,P(68),.,.,.,.,L(69),L(69),
,,,P(68),.,.,.,.,.,.,
,,,L(59),.,.,.,.,.,.,
,,,L(59),.,.,.,.,L(41),.,
,,,L(61),.,L(61),.,L(41),.,.,


90
,,,.,.,.,.,.,.,.,
,,,.,.,.,L(73),.,.,L(69),
,,,.,.,.,L(73),.,L(69),.,
,,,.,.,.,.,.,.,.,
,,,L(59),.,.,.,.,.,.,
,,,P(59),P(59),.,L(74),L(41),.,.,
,,,L(61),.,L(61),L(74),.,L(41),.,


91
,,,.,.,.,.,.,.,.,
,,,.,.,.,L(73),.,.,L(69),
,,,.,.,.,L(73),.,L(69),.,
,,,.,.,.,.,.,.,.,
